1470	-6.574679e-05
1472	-6.573898e-05
1474	-6.573306e-05
1476	-6.574009e-05
1478	-6.573675e-05
1480	-6.572983e-05
1482	-6.572369e-05
1484	-6.574344e-05
1486	-6.574790e-05
1488	-6.573518e-05
1490	-6.573451e-05
1492	-6.574222e-05
1494	-6.573540e-05
1496	-6.572559e-05
1498	-6.572381e-05
1500	-6.570975e-05
1502	-6.571332e-05
1504	-6.570875e-05
1506	-6.569436e-05
1508	-6.568432e-05
1510	-6.569190e-05
1512	-6.567417e-05
1514	-6.567763e-05
1516	-6.567194e-05
1518	-6.566369e-05
1520	-6.564639e-05
1522	-6.565710e-05
1524	-6.563937e-05
1526	-6.562408e-05
1528	-6.563356e-05
1530	-6.564651e-05
1532	-6.562966e-05
1534	-6.562531e-05
1536	-6.562988e-05
1538	-6.563078e-05
1540	-6.562877e-05
1542	-6.562543e-05
1544	-6.561962e-05
1546	-6.561963e-05
1548	-6.561248e-05
1550	-6.562186e-05
1552	-6.562208e-05
1554	-6.562475e-05
1556	-6.562855e-05
1558	-6.562174e-05
1560	-6.561963e-05
1562	-6.562185e-05
1564	-6.562754e-05
1566	-6.563256e-05
1568	-6.563078e-05
1570	-6.563022e-05
1572	-6.563468e-05
1574	-6.563859e-05
1576	-6.564528e-05
1578	-6.564037e-05
1580	-6.563301e-05
1582	-6.564661e-05
1584	-6.566770e-05
1586	-6.566647e-05
1588	-6.566034e-05
1590	-6.566491e-05
1592	-6.565978e-05
1594	-6.565700e-05
1596	-6.567126e-05
1598	-6.566312e-05
1600	-6.566090e-05
1602	-6.565454e-05
1604	-6.563524e-05
1606	-6.563156e-05
1608	-6.561248e-05
1610	-6.560958e-05
1612	-6.561014e-05
1614	-6.560323e-05
1616	-6.560847e-05
1618	-6.560691e-05
1620	-6.561884e-05
1622	-6.561628e-05
1624	-6.561159e-05
1626	-6.560434e-05
1628	-6.559954e-05
1630	-6.559988e-05
